literature_review,references,title_literaturereview,abstract_literaturereview,title_review,abstract_review,title_survey,abstract_survey,title_experiment,abstract_experiment,title_interview,abstract_interview
0,"['10.1016/s0378-7206(99)00043-9', '10.1057/palgrave.ejis.3000545', '10.1057/palgrave.ejis.3000547']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0963-8687(98)00012-2', '10.1016/s0308-5961(01)00044-1', '10.1016/s0308-5961(01)00042-8', '10.1016/s0308-5961(01)00045-3', '10.2307/249422', '10.1287/isre.5.2.139', '10.1080/01972240309470', '10.1080/0268396032000101171']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0378-7206(03)00046-6', '10.1016/s0963-8687(00)00025-1', '10.1108/09576059910256231', '10.1108/17410390410518745', '10.1108/17410390410518790', '10.1111/j.1365-2575.2005.00186.x', '10.2307/3151365', '10.1057/palgrave.ejis.3000384', '10.1057/palgrave.ejis.3000406', '10.1057/palgrave.ejis.3000407', '10.1057/palgrave.ejis.3000476', '10.1080/026839699344548', '10.1080/026839600344294', '10.1145/606272.606273', '10.1057/palgrave.jit.2000002', '10.1108/14637150110392656', '10.1145/332051.332074']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0268-4012(01)00021-4', '10.1007/978-3-642-56221-1_2', '10.1017/cbo9780511584923', '10.1007/978-3-662-03086-8', '10.1108/14635770110403828', '10.1007/978-3-642-80216-4_10', '10.1109/mascot.2000.876578', '10.1057/ejis.1996.30', '10.1023/a:1022908820784', '10.1057/palgrave.ejis.3000476', '10.2307/25148625', '10.1007/978-3-662-03526-9_34', '10.2307/249406', '10.2307/249405', '10.2307/249403', '10.1147/sj.382.0454', '10.1147/sj.401.0025', '10.1016/0167-9236(94)00041-2', '10.1007/978-3-642-59323-9', '10.1108/02635570210439481', '10.1145/230798.230809', '10.1145/336460.336472', '10.1016/s0024-6301(02)00160-7']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1016/0305-0483(95)00017-i', '10.1111/1467-8616.00078', '10.1207/s15327744joce0704_1', '10.1016/0378-7206(95)00012-l', '10.1016/s0166-4972(98)00121-7', '10.1016/0378-7206(94)90044-2', '10.1016/0378-7206(92)90077-s', '10.1111/j.1365-2575.1996.tb00007.x', '10.1057/ejis.1996.23', '10.2307/248849', '10.4018/irmj.1992040101', '10.2307/249498', '10.2307/249630', '10.1287/isre.7.2.248', '10.1016/0305-0483(92)90005-r', '10.1177/0266242698163004', '10.1080/08276331.1993.10600437']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.2307/3069337', '10.1287/mnsc.46.2.186.11926', '10.1016/j.jbusres.2003.08.002', '10.2307/1251760', '10.1108/eb047384', '10.1177/147059580223001', '10.1016/j.im.2006.05.003', '10.1016/j.im.2004.08.001', '10.1016/s0378-7206(97)00026-8', '10.1086/209278', '10.2307/30036540', '10.2307/25148660', '10.2307/3250981', '10.2307/249633', '10.2307/249008', '10.1177/017084069401500307', '10.1057/palgrave.jibs.8490152', '10.1037/0022-0167.51.2.201', '10.1080/07421222.2003.11045840', '10.1002/9781118619179', '10.1016/0959-4752(95)00002-k', '10.1080/1097198x.2005.10856395', '10.1207/s15327906mbr3301_1', '10.4018/jgim.1998070104', '10.4018/jgim.2002010102']",0,0,0,0,0,0,0,0,0,0
0,"['10.2307/3069411', '10.1093/acprof:oso/9780199264070.001.0001', '10.1016/s0963-8687(98)00032-8', '10.1016/s0963-8687(00)00050-0', '10.1016/j.giq.2007.04.001', '10.5465/amr.2006.22527458', '10.1057/ejis.1995.9', '10.1057/palgrave.ejis.3000647', '10.1057/palgrave.ejis.3000589', '10.1057/palgrave.ejis.3000375', '10.2307/258786', '10.2753/mis0742-1222230102', '10.1177/0170840604040037', '10.2307/25148742', '10.1287/orsc.1.3.267', '10.1287/orsc.5.2.121', '10.1287/orsc.1060.0225', '10.1287/orsc.1040.0103', '10.2307/248839', '10.2307/249410', '10.1287/isre.7.1.63', '10.1287/isre.2.1.1', '10.1080/07421222.1997.11518146', '10.1007/978-0-387-35404-0_11', '10.1111/j.1467-6486.1987.tb00467.x', '10.1287/mnsc.34.5.583']",0,0,0,0,0,0,0,0,0,0
0,"['10.1068/a37205', '10.2307/1251493', '10.1016/j.im.2004.11.009', '10.1016/s0048-7333(03)00052-0', '10.1016/s0963-8687(00)00028-7', '10.1007/978-3-662-04127-7', '10.1057/palgrave.ejis.3000461', '10.1057/palgrave.ejis.3000376', '10.1057/palgrave.ejis.3000345', '10.1016/j.dss.2006.09.009', '10.1145/1290958.1290965', '10.1109/52.663777', '10.2307/25148740', '10.1109/tse.2004.1274044', '10.1080/07421222.2000.11045638', '10.1287/isre.1060.0108', '10.1108/02635570310506106', '10.1287/mnsc.41.9.1456', '10.1109/2.920618', '10.1002/smj.574', '10.1016/j.lrp.2008.09.003', '10.1016/s0263-2373(86)80017-2', '10.4018/jgim.2001010103', '10.1287/mnsc.42.12.1627', '10.1287/mnsc.1060.0629', '10.1287/mnsc.1060.0549']",0,0,0,0,0,0,0,0,0,0
0,['10.1057/palgrave.ejis.3000542'],0,0,0,0,0,0,0,0,0,0
0,"['10.1111/j.1540-6261.1995.tb05166.x', '10.1111/j.1540-6261.1993.tb04702.x', '10.1201/1078/43199.19.1.20020101/31479.10', '10.1016/s0305-0483(99)00025-0', '10.1287/mnsc.47.3.359.9773', '10.1287/mnsc.46.6.745.11941', '10.1287/mnsc.46.4.451.12056', '10.1111/j.1475-6803.1999.tb00720.x', '10.1016/j.ijpe.2007.02.045', '10.1109/tem.2007.900785', '10.1016/s0378-7206(03)00052-1', '10.1177/014920639101700108', '10.1109/tem.2003.817278', '10.1109/tem.2002.808267', '10.1016/j.jsis.2009.04.001', '10.1111/j.1540-5414.2005.00102.x', '10.21236/ada286444', '10.2308/jis.2008.22.1.125', '10.2308/jis.2001.15.1.3', '10.2308/jis.2006.20.1.19', '10.2308/jis.2000.14.2.109', '10.1287/msom.1080.0234', '10.1109/52.854073', '10.1109/52.300031', '10.1109/52.895170', '10.1109/2.796108', '10.1111/j.1540-6261.1991.tb03743.x', '10.1111/j.1540-6261.1993.tb05139.x', '10.1016/j.dss.2006.12.007', '10.1002/mde.1126', '10.1109/52.363163', '10.1109/52.542292', '10.2307/23044051', '10.2307/25148847', '10.2307/249630', '10.1016/s0272-6963(00)00049-8', '10.1016/j.jom.2006.09.001', '10.1016/j.jom.2006.02.002', '10.1287/isre.4.1.1', '10.1287/isre.9.3.219', '10.1109/tse.2007.29', '10.1109/32.368125', '10.1109/32.824401', '10.1080/07421222.2002.11045723', '10.1080/07421222.1995.11518097', '10.1287/isre.1070.0120', '10.1287/isre.1060.0084', '10.1287/isre.12.2.135.9698', '10.1287/isre.12.1.103.9718', '10.1080/0954412997901', '10.1080/09544120220149287', '10.1111/j.1540-6261.1997.tb03808.x', '10.1111/j.1540-6261.2008.01362.x', '10.1086/209744', '10.1111/0022-1082.00330', '10.1287/mnsc.1100.1162', '10.1016/0304-405x(93)90023-5', '10.1016/s0304-405x(96)00890-2', '10.1016/0304-405x(83)90018-1', '10.1016/0304-405x(96)84701-5', '10.1016/s0304-405x(98)00026-9', '10.1177/0092070305277691', '10.1007/s10799-006-0008-0', '10.4018/jitsr.2006070103', '10.1287/mnsc.43.9.1258', '10.1002/smj.433', '10.1287/mnsc.42.3.415', '10.1145/255656.255692', '10.1023/a:1010054412650', '10.1287/mnsc.1040.0358', '10.1287/mnsc.49.6.784.16023', '10.1080/15228053.2003.10856013']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s1062-9769(99)80096-9', '10.1145/2209249.2209268', '10.2307/41166296', '10.1109/tem.2007.900785', '10.1287/inte.14.1.126', '10.1016/0378-7206(86)90010-8', '10.2307/2490543', '10.1145/356802.356806', '10.1145/356715.356718', '10.1108/09593840010359464', '10.1057/ejis.2012.54', '10.1057/ejis.2012.51', '10.1057/ejis.2012.45', '10.1057/ejis.2012.28', '10.1057/ejis.2012.20', '10.1057/ejis.2012.9', '10.1057/ejis.2012.4', '10.1057/ejis.2009.1', '10.1057/ejis.2008.50', '10.1057/ejis.1995.17', '10.1057/ejis.2008.4', '10.1057/palgrave.ejis.3000394', '10.1057/palgrave.ejis.3000359', '10.1111/j.1540-6261.1991.tb04636.x', '10.2307/3250958', '10.1287/orsc.5.2.121', '10.2307/249507', '10.1287/isre.1110.0370', '10.1287/isre.1100.0299', '10.1287/isre.1090.0236', '10.1287/isre.4.1.1', '10.1287/isre.10.1.70', '10.1287/isre.9.3.219', '10.1080/07421222.2003.11045757', '10.1080/07421222.2000.11045632', '10.1080/07421222.1991.11517904', '10.1287/isre.1050.0059', '10.1287/isre.1040.0021', '10.1287/isre.12.2.135.9698', '10.1287/isre.12.1.103.9718', '10.1111/j.1540-6261.1992.tb03983.x', '10.1016/j.ejor.2009.03.037', '10.1108/10309611211244483', '10.1080/15228053.2003.10856013']",0,0,0,0,0,0,0,0,0,0
0,"['10.1057/ejis.2008.15', '10.1287/isre.3.1.60']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0005-7894(03)80035-7', '10.1145/1735223.1735237', '10.1177/002214650504600205', '10.1207/s15327663jcp1502_9', '10.1046/j.1360-0443.1999.9433576.x', '10.1037/a0019442', '10.1016/j.jbusres.2006.06.007', '10.1046/j.1365-3156.1998.00310.x', '10.1146/annurev.psych.54.101601.145237', '10.1177/0739986307310881', '10.1126/science.294.5544.983', '10.1016/j.im.2011.01.004', '10.1016/j.im.2009.10.002', '10.1016/j.im.2006.10.005', '10.1016/j.im.2004.07.001', '10.1016/0306-4603(86)90003-1', '10.1207/s15327752jpa4206_12', '10.1037/0003-066x.48.2.102', '10.1016/0306-4603(96)00042-1', '10.1016/s0306-4603(01)00197-6', '10.1016/s0306-4603(01)00292-1', '10.1016/j.jpsychires.2008.09.012', '10.1177/1350507696274004', '10.1007/s11469-008-9169-x', '10.1002/j.2051-5545.2010.tb00279.x', '10.1016/0165-0173(93)90013-p', '10.1023/a:1007774600764', '10.1353/anq.0.0110', '10.1037/0022-006x.62.6.1127', '10.1108/10662240810912756', '10.1016/j.chb.2009.06.002', '10.1016/j.chb.2005.07.002', '10.1016/j.chb.2004.11.011', '10.1016/j.chb.2004.03.037', '10.1038/clpt.2008.3', '10.1016/j.jadohealth.2004.12.003', '10.1111/j.1467-8551.2006.00500.x', '10.1023/a:1015557115049', '10.1097/00007632-200012150-00014', '10.1207/s1532785xmep0503_01', '10.1080/08874417.2008.11645302', '10.1111/j.1530-0277.2007.00363.x', '10.1007/s10899-007-9066-4', '10.1016/0747-5632(93)90032-n', '10.1016/s0747-5632(02)00004-3', '10.2307/20650323', '10.2307/41409972', '10.2307/20650307', '10.1007/s11135-007-9159-2', '10.1007/978-1-4757-6708-7', '10.1016/j.aap.2007.08.013', '10.1089/cpb.2009.0059', '10.1089/cpb.2008.0128', '10.1089/cpb.1998.1.237', '10.1089/cpb.2008.0102', '10.1089/cpb.2006.9.514', '10.1089/cpb.2006.9972', '10.1089/cpb.2006.9.772', '10.1089/cpb.2006.9.317', '10.1089/cpb.2005.8.15', '10.1089/109493104322820066', '10.1089/109493103322725469', '10.1089/109493103321167992', '10.1287/isre.6.2.144', '10.1080/03637750701397098', '10.4040/jkan.2007.37.5.754', '10.1037/0033-2909.132.5.667', '10.1300/j013v27n01_13', '10.1016/j.compedu.2009.05.016', '10.1287/isre.13.2.205.83', '10.1111/j.1365-2648.2010.05419.x', '10.1007/s10964-007-9262-7', '10.1177/1090198104263361', '10.1016/s0022-4359(01)00041-0', '10.1002/acp.1429', '10.1097/01.nmd.0000158373.85150.57', '10.1080/10447310903575481', '10.1037/0022-3514.74.6.1516', '10.1037/0022-3514.75.6.1528', '10.1016/s1054-139x(96)00274-1', '10.1016/s1054-139x(01)00261-0', '10.1111/j.1460-2466.1984.tb02165.x', '10.1080/01449290903401978', '10.1016/j.adolescence.2003.10.001', '10.1016/j.adolescence.2003.10.007', '10.1080/09595239600185611', '10.1037/1040-3590.6.4.304', '10.1176/appi.ajp.2007.07101556', '10.1145/217278.217285', '10.1016/j.ypmed.2007.11.012', '10.1111/j.1467-9507.2008.00525.x', '10.1111/j.1442-2018.2009.00479.x', '10.1037/0021-9010.86.6.1306', '10.1055/s-2007-986238', '10.1016/s0065-2601(05)37003-1', '10.1037/h0054346', '10.1016/s0377-2217(97)00248-8', '10.1086/266945', '10.1016/j.eurpsy.2007.10.010', '10.1023/a:1021800432380', '10.1136/tc.7.4.409', '10.1016/j.ypmed.2003.10.006', '10.1037/0033-2909.103.3.411', '10.1037/0021-9010.88.5.879', '10.1177/0146167293193001', '10.1111/j.1360-0443.2004.00735.x', '10.1046/j.1360-0443.2001.9611038.x', '10.20882/adicciones.196']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/j.ijinfomgt.2005.11.006', '10.1016/j.infoandorg.2008.08.001', '10.1177/0149206307302554', '10.1057/ejis.2012.29', '10.2753/mis0742-1222280407', '10.1093/jopart/mum015', '10.1177/017084069801900402']",0,0,0,0,0,0,0,0,0,0
0,"['10.1145/332051.332064', '10.1016/s0378-7206(99)00040-3', '10.1016/s0378-7206(98)00090-1', '10.1016/s0378-7206(98)00092-5', '10.1016/s0378-7206(97)00021-9', '10.1016/s0378-7206(98)00055-x', '10.1111/j.1540-5915.1997.tb01315.x', '10.1016/0378-7206(90)90041-f', '10.2307/3151312', '10.4018/joeuc.1993010103', '10.4018/irmj.1994070103', '10.2307/248700', '10.2307/248809', '10.2307/249712', '10.2307/249610', '10.2307/249719', '10.1287/isre.1.1.89', '10.1080/07421222.1997.11518168', '10.1287/isre.11.4.342.11872', '10.1162/003355302753399526', '10.1037/0033-2909.111.3.490', '10.1016/0749-5978(91)90020-t', '10.1287/mnsc.35.8.982', '10.1287/mnsc.40.4.440', '10.1145/332051.332065', '10.1145/384150.384168', '10.1145/280324.280333', '10.1257/jep.14.4.23', '10.1037/0033-2909.103.3.411', '10.1287/mnsc.28.1.73', '10.1145/332051.332068']",0,0,0,0,0,0,0,0,0,0
0,"['10.1201/1078/43187.16.1.19990101/31159.5', '10.1080/07399018708962868', '10.1207/s15327744joce0701_2', '10.1108/10662249810211494', '10.1108/14654650010312570', '10.1016/s0378-7206(97)00001-3', '10.1016/s0378-7206(98)00053-6', '10.1109/tem.1982.6447460', '10.1111/j.1540-5915.1993.tb01295.x', '10.1111/j.1540-5915.1998.tb01354.x', '10.1111/j.1540-5915.1997.tb01312.x', '10.1080/10864415.1997.11518309', '10.1080/10864415.1997.11518310', '10.1080/10864415.1999.11518339', '10.1080/10864415.2000.11518381', '10.1057/palgrave.ejis.3000260', '10.2307/256344', '10.1080/07421222.1992.11517960', '10.1080/07421222.1996.11518100', '10.1080/07421222.1999.11518227', '10.1080/07421222.1997.11518153', '10.1080/07421222.1997.11518158', '10.1108/eb040067', '10.2307/256133', '10.2307/256292', '10.1287/mnsc.43.12.1676', '10.1145/214762.214766', '10.1037/0033-2909.103.3.411', '10.1287/mnsc.43.6.856', '10.1145/291469.291482']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1145/253769.253801', '10.1109/52.268955', '10.1287/orsc.6.4.350', '10.1287/orsc.10.4.381', '10.1007/978-1-4615-0803-8_4']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.2307/2553385', '10.1057/palgrave.ejis.3000488', '10.1057/palgrave.ejis.3000346']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1007/978-0-387-35309-8_10', '10.1046/j.1365-2575.1999.00055.x', '10.1002/spip.156', '10.1007/bf01305846', '10.2307/249019', '10.2307/248710', '10.1177/001872679504800101', '10.1023/a:1011457324641']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1177/105649269761003', '10.1007/1-4020-8095-6_6', '10.1007/1-4020-8095-6_8', '10.1057/palgrave.ejis.3000542', '10.2307/256291', '10.2307/30036527', '10.2307/25148714', '10.1287/orsc.1.1.1', '10.2307/249403', '10.1057/palgrave.jit.2000042']",0,0,0,0,0,0,0,0,0,0
0,['10.1057/palgrave/ejis/3000428'],0,0,0,0,0,0,0,0,0,0
0,"['10.1023/a:1015215726353', '10.1017/cbo9780511812507', '10.1007/978-1-349-07408-2']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/0191-8869(83)90146-0', '10.1287/mnsc.46.2.186.11926', '10.1509/jmkg.66.2.120.18470', '10.1007/978-1-4613-4446-9', '10.1080/00223980.1994.9712742', '10.2307/25148660', '10.1086/497557', '10.1111/j.1559-1816.1992.tb00945.x', '10.1177/014920639301900109', '10.2307/249753', '10.2307/249576', '10.2307/3250951', '10.2307/249008', '10.1287/isre.2.3.173', '10.1287/isre.6.2.144', '10.1037/h0036681', '10.1287/isre.11.4.342.11872', '10.1080/10696679.2005.11658534', '10.1145/606272.606302', '10.1037/0022-3514.47.6.1191', '10.1037/0022-3514.69.3.569', '10.1287/mnsc.42.1.85', '10.1037/0022-3514.51.2.270', '10.1037/0022-3514.59.1.91', '10.1037/h0046234', '10.1145/264701.264706', '10.1145/336460.336478', '10.1177/009365092019005001']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0378-7206(00)00074-4', '10.1016/s0378-7206(98)00077-9', '10.1016/s0378-7206(02)00068-x', '10.1016/s0378-7206(01)00073-8', '10.1111/j.1540-5915.1999.tb01614.x', '10.1177/1530957603026004008', '10.1016/j.giq.2005.02.001', '10.1108/17410390510624007', '10.1177/0275074002250255', '10.1111/j.1365-2575.2005.00186.x', '10.1111/j.1365-2575.2005.00183.x', '10.1111/j.1365-2575.2005.00185.x', '10.4324/9780203204962', '10.1111/0033-3352.00023', '10.1057/palgrave.ejis.3000576', '10.1057/palgrave.ejis.3000520', '10.1057/palgrave.ejis.3000524', '10.1057/palgrave.ejis.3000479', '10.1111/j.1937-5956.1997.tb00429.x', '10.1287/orsc.10.3.237', '10.1287/orsc.6.6.603', '10.1287/orsc.5.2.121', '10.1287/orsc.12.3.372.10099', '10.2307/249590', '10.2307/249311', '10.2307/249753', '10.2307/249577', '10.2307/249008', '10.4018/978-1-59140-060-8', '10.1287/isre.10.2.167', '10.1287/isre.8.3.240', '10.1287/isre.6.2.144', '10.1080/07421222.2003.11045748', '10.1080/07421222.1986.11517768', '10.1080/07421222.1994.11518035', '10.1287/isre.8.2.125', '10.1287/isre.3.1.60', '10.1287/isre.12.3.304.9708', '10.1016/s0167-9236(97)00006-7', '10.1086/296363', '10.1145/602421.602444', '10.1016/0040-1625(94)90001-9', '10.1287/mnsc.35.8.982', '10.1007/978-1-349-16161-4', '10.1002/(sici)1520-6688(199622)15:3<377::aid-pam3>3.0.co;2-f', '10.1016/s0377-2217(02)00547-7', '10.1017/cbo9780511808678']",0,0,0,0,0,0,0,0,0,0
0,"['10.1201/1078.10580530/45520.22.4.20050901/90026.2', '10.1080/13691180208538803', '10.1016/j.tele.2004.11.002', '10.1016/j.infoandorg.2005.02.007', '10.1016/j.infoandorg.2005.02.004', '10.1016/s1471-7727(03)00013-7', '10.1016/s1471-7727(03)00012-5', '10.1057/palgrave.ejis.3000318', '10.1016/s0959-8022(00)00003-5', '10.2307/249410', '10.1007/978-1-4471-0665-4_9', '10.1287/isre.2.1.1', '10.1108/00483480310477524', '10.2307/2667031', '10.1080/01972240290075110', '10.1080/01972240290075129', '10.1007/pl00000017', '10.1080/01449290512331321910', '10.1108/09593840410522161']",0,0,0,0,0,0,0,0,0,0
0,"['10.1111/j.1365-2575.2004.00189.x', '10.1046/j.1365-2575.2003.00143.x', '10.1057/ejis.1996.1', '10.1057/ejis.1994.9', '10.1057/ejis.1995.9', '10.1057/ejis.1993.11', '10.1016/s1386-5056(03)00072-8', '10.1057/palgrave.ejis.3000521', '10.1057/palgrave.ejis.3000507', '10.1057/palgrave.ejis.3000485', '10.1057/palgrave.ejis.3000436', '10.2307/25148642', '10.2307/25148643', '10.2307/3250978', '10.2307/249774', '10.1287/orsc.4.4.595', '10.2307/249409', '10.2307/249410', '10.2307/249133', '10.1287/isre.7.1.111', '10.1287/isre.2.1.1', '10.1287/isre.10.1.1', '10.1287/isre.14.3.221.16560', '10.1080/01972240290075020']",0,0,0,0,0,0,0,0,0,0
0,"['10.1145/261640.261641', '10.1145/210134.210179', '10.1145/234313.234424', '10.5381/jot.2002.1.5.c2', '10.1109/tse.2003.1183935', '10.1007/s10270-005-0091-4', '10.1145/244795.244801', '10.1504/ijwet.2006.010419']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.4018/978-1-59140-935-9.ch009', '10.1109/ms.2007.55', '10.1109/mc.2007.16', '10.1109/mc.2006.58', '10.1109/mc.2006.65', '10.1109/mc.2005.316', '10.3233/mgs-2006-2403']",0,0,0,0,0,0,0,0,0,0
0,"['10.1057/palgrave.ejis.3000681', '10.1057/palgrave.ejis.3000669', '10.1057/palgrave.ejis.3000655', '10.1057/palgrave.ejis.3000542']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1057/palgrave.ejis.3000399', '10.2307/25148676', '10.2307/4132331', '10.2307/3250961', '10.1016/0361-3682(83)90027-2', '10.1016/0361-3682(78)90006-5']",0,0,0,0,0,0,0,0,0,0
0,"['10.1145/358598.358605', '10.1145/638750.638776', '10.1016/s0950-5849(03)00096-x', '10.1109/ms.2008.1', '10.1109/ms.2005.75', '10.1109/ms.2001.936219', '10.1109/52.605933', '10.1109/52.62930', '10.1145/1164394.1164418', '10.1007/s007660170015']",0,0,0,0,0,0,0,0,0,0
0,"['10.1177/017084069701800206', '10.1007/10948637_5', '10.1016/s0963-8687(00)00031-7', '10.4159/harvard.9780674333253', '10.1093/acprof:oso/9780199275243.001.0001', '10.1287/orsc.1.2.160', '10.1287/orsc.6.1.133', '10.1287/orsc.13.5.567.7810', '10.2307/2393372']",0,0,0,0,0,0,0,0,0,0
0,"['10.1287/mksc.19.1.43.15180', '10.1287/mksc.22.3.411.17738', '10.1109/mic.2006.134', '10.1287/mnsc.46.4.563.12061', '10.1509/jmkg.72.3.124', '10.1111/1467-6451.00162', '10.1111/1467-6451.00161', '10.1177/009207002236916', '10.1257/aer.91.3.454', '10.1057/ejis.2009.15', '10.1057/ejis.2009.17', '10.1057/ejis.2008.32', '10.1057/palgrave.ejis.3000729', '10.1057/palgrave.ejis.3000431', '10.1057/palgrave.ejis.3000450', '10.1057/palgrave.ejis.3000445', '10.1016/j.dss.2008.05.006', '10.1016/j.dss.2006.05.005', '10.1007/s10660-005-1179-1', '10.2307/249154', '10.1002/dir.20004', '10.4018/978-1-59904-978-6.ch002', '10.1080/07421222.2002.11045740', '10.1038/21987', '10.4018/978-1-59904-978-6', '10.1109/mc.2000.820034', '10.1287/mnsc.31.4.395', '10.1023/a:1013228602957', '10.1145/176789.176792', '10.1016/j.ijindorg.2007.02.003', '10.1287/mnsc.48.4.534', '10.1287/mnsc.1030.0151']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.2307/41166351', '10.1136/bmj.310.6987.1122', '10.2307/20650319', '10.1111/j.1745-493x.2008.00056.x', '10.1111/j.1745-493x.2008.00058.x', '10.1287/orsc.1070.0346', '10.1111/j.1467-6486.2009.00831.x', '10.1111/j.1467-6486.2009.00832.x', '10.5465/amle.2008.31413867']",0,0,0,0,0,0,0,0,0,0
0,"['10.1111/j.1937-5956.2007.tb00286.x', '10.1111/j.1937-5956.2007.tb00165.x', '10.2307/1911239', '10.2307/1913390', '10.2307/2297593', '10.2307/2297541', '10.1257/0002828053828662', '10.1016/j.dss.2008.10.001', '10.1016/j.dss.2007.01.003', '10.1111/j.1937-5956.2007.tb00166.x', '10.1016/0022-0531(84)90162-5', '10.1006/jeth.2000.2756', '10.1016/j.ejor.2008.09.017', '10.1162/00335530151144159', '10.1142/s0219649208001890', '10.2307/3003442', '10.1214/aoms/1177729032']",0,0,0,0,0,0,0,0,0,0
0,"['10.1080/10580530701777149', '10.1037/h0061470', '10.4018/jec.2009010104', '10.4018/jec.2007040102', '10.2307/256633', '10.1145/163430.163447', '10.1177/1468794105056924', '10.1108/eb054625', '10.1016/j.chb.2008.02.006', '10.1057/ejis.2008.50', '10.1057/palgrave.ejis.3000730', '10.1057/palgrave.ejis.3000520', '10.1057/palgrave.ejis.3000517', '10.1518/106480409x415152', '10.1023/a:1026145017609', '10.2753/mis0742-1222260102', '10.2753/mis0742-1222240104', '10.2753/mis0742-1222240210', '10.2753/mis0742-1222230309', '10.2753/mis0742-1222230308', '10.2307/30036538', '10.2307/25148735', '10.2307/25148734', '10.2307/25148704', '10.2307/25148719', '10.2307/30036540', '10.2307/3250929', '10.1287/orsc.10.6.791', '10.1287/orsc.5.1.98', '10.1287/orsc.6.4.423', '10.1287/orsc.11.5.473.15200', '10.2307/3250948', '10.2307/249313', '10.1016/j.jom.2006.02.009', '10.1287/isre.9.1.20', '10.1177/1059601102027001003', '10.1016/s0090-2616(02)00132-8', '10.1080/07421222.2002.11045728', '10.1080/07421222.2002.11045697', '10.1080/07421222.2002.11045708', '10.1080/07421222.2003.11045747', '10.1080/07421222.1987.11517775', '10.1080/07421222.1990.11517894', '10.1080/07421222.1992.11517967', '10.1080/07421222.1994.11518021', '10.1080/07421222.1996.11518100', '10.1080/07421222.1999.11518223', '10.1080/07421222.1998.11518216', '10.1080/07421222.1996.11518138', '10.1080/07421222.1997.11518173', '10.1287/orsc.13.4.442.2953', '10.1287/isre.4.3.207', '10.1287/isre.1070.0149', '10.1287/isre.1050.0044', '10.1287/isre.14.4.356.24903', '10.1287/isre.14.4.360.24902', '10.1287/isre.13.1.91.93', '10.2307/2393638', '10.1007/s10726-006-9045-7', '10.1145/986213.986215', '10.1037/h0042025', '10.1177/1046496493244007', '10.1177/1046496406297035', '10.1177/0539018409102410', '10.1037/0021-9010.85.2.273', '10.1287/mnsc.32.5.554', '10.1109/hicss.2005.382', '10.1287/mnsc.1040.0210']",0,0,0,0,0,0,0,0,0,0
